Version, Physics version, Date,        List of changes
8.4.3, 2, 8/8/2022, "

**Other Changes**:

- Changed how old checkpoints are handled. Specifically, if a checkpoint does
  not contain a ``fluxdata.ckpt`` file it is considered corrupt and will not be
  used to attempt a restart.
- Merge ``upstream/development`` (git hash ``7802d50``) into ``memaster``.

"
8.4.2, 2, 7/25/2022, "

**Other Changes**:

- Merge ``upstream/development`` (git hash ``8124561``) into ``memaster`` which
  now includes a callback that executes whenever WarpX receives a checkpointing
  signal.

"
8.4.1, 2, 6/23/2022, "

**Other Changes**:

- Merge ``upstream/development`` (git hash ``b6af289``) into ``memaster``.

"
8.4.0, 2, 6/6/2022, "

**Features**:

- Added support for patchy cathodes. This includes
  :class:`mewarpx.assemblies.PatchyCathode` to install a planar patchy
  cathode in a simulation (XZ) and :class:`mewarpx.emission.ZPlanePatchyEmitter`
  to handle proper positioning of electrons based on which patch they are
  emitted from. These two control classes create instances of
  :class:`mewarpx.assemblies.ZPlanePatchSet` and
  :class:`mewarpx.emission.ZPlanePatchSet` in order to handle scraping and
  injection. Also added example script, ``thermionic_diode_patchy_cathode.py``
  for reference of how to install a patchy cathode.

**Bugfixes**:

- Fixed padding of seed density grid for
  :class:`mewarpx.emission.ArbitraryDistributionVolumeEmitter` so that
  it pads by 1 using linear extrapolation rather than a fixed value of 0.

**Other Changes**:

- Changed test for :class:`mewarpx.emission.ArbitraryDistributionVolumeEmitter`
  to seed with a skewed parabolic cylinder distribution. This test is better
  at catching errors near the simulation edges than the previous sin
  distribution test.
- Merge WarpX release 22.06 (git hash ``c654097``) into ``memaster``.

"
8.3.0, 2, 6/1/2022, "

**Features**:

- Added
  :class:`mewarpx.utils_store.plasma_density_oracle.PlasmaDensityOracle` to
  predict particle densities at a given time point based on 3 input data points.
- Added :class:`mewarpx.utils_store.oracle_control.OracleControl`
        as a wrapper to automate calling
  :class:`mewarpx.utils_store.plasma_density_oracle.PlasmaDensityOracle`
  by automatically determining the best parameters for it.

"
8.2.1, 2, 5/31/2022, "

**Other changes**:

- Merge ``upstream/development`` (git hash ``30b8500``) into memaster.

"
8.2.0, 2, 5/11/2022, "

**Features**:

- Added :class:`mewarpx.utils_store.json_util.MEWarpXEncoder` to encode a
        runinfo object into a JSON string.
- Changed runinfo to be saved as JSON file instead of dpkl file.

"
8.1.1, 2, 5/9/2022, "

**API Changes**:

- :class:`mewarpx.diags_store.checkpoint_diagnostic.CheckPointDiagnostic` now
  accepts argument ``num_to_keep`` specifying the number of checkpoints to keep.

**Other changes**:

- Merge ``upstream/development`` (git hash ``e538399``) into memaster.

**Bugfixes**:

- Removed decrementing `mwxrun.simulation.max_steps` so that simulation
  runs through the last step rather than stopping before the last step.

"
8.1.0, 2, 4/12/2022, "

**Features**:

- Added
  :class:`mewarpx.emission.ArbitraryDistributionVolumeEmitter` to seed
  simulation with an arbitrary plasma density distribution.

"
8.0.1, 2, 4/11/2022, "

**Bugfixes**:

- Particle scraping had an early ``return`` instead of ``continue`` if there
  were no particles of a given species in the scraped particle buffer.

"
8.0.0, 2, 4/7/2022, "

**API Changes**:

- :class:`mewarpx.sim_control.SimControl` now takes argument ``diag_steps`` and
  optional arguments ``checkpoint`` and ``dump_period`` at initialization. By
  letting ``SimControl`` install checkpointing, flux diagnostics will also be
  properly checkpointed during OS exit/terminate signals.

**Other changes**:

- Merge ``upstream/development`` (git hash ``d3a63bf``) into memaster.

"
7.1.1, 2, 3/8/2022, "

**Other changes**:

- Merge ``upstream/development`` (git hash ``0a64c2b``) into memaster.

"
7.1.0, 2, 2/18/2022, "

**Features**:

- Added
  :class:`mewarpx.diags_store.particle_histogram_diagnostic.ParticleHistDiag`
  to track positions of where particles are scraped.
- Added :class:`mewarpx.coulomb_scattering.PairwiseCoulombScattering` as a
  wrapper to initialize pairwise Coulomb collisions in simulations.

**Other changes**:

- Merge ``upstream/development`` (git hash ``8e1517a``) into memaster. This
  includes an update of the AMReX version which fixed a bug in restarts when
  the cumulative particle count over the simulation exceeds 2^31.
- Refactored the :class:`mewarpx.assemblies.Assembly` and
  :class:`mewarpx.diags_store.flux_diagnostic.SurfaceFluxDiag` with regards to
  how scraped particles are processed. A ``scraped_particle_array`` is now
  created to hold information about scraped particles for each assembly. This
  array is then processed by flux diagnostics to obtain the absorbed particle
  and energy fluxes.

"
7.0.1, 2, 2/8/2022, "

**Other changes**:

- Merge ``upstream/development`` (git hash ``d259e9c``) into memaster.

**Bugfixes**:

- Include check along z in ``isinside`` function of
  :class:`mewarpx.assemblies.CylinderZ`.

"
7.0.0, 2, 2/3/2022, "

**API Changes**:

- ``mewarpx.utils_store.util.init_libwarpx`` was removed since the simulation
  geometry is now set when initializing the grid (from ``picmi``). To use a
  cylindrical coordinate system ``use_rz=True` should be passed to
  :func:`mewarpx.mwxrun.init_grid()`.
- :class:`mewarpx.setups_store.diode_setup.DiodeRun_V1` now requires
  ``GEOM_STR`` as argument which sets the coordinate system for the simulation.

**Features**:

- Improved logic was added to properly set the number of grids in the
  simulation.
- A new volumetric emitter,
  :class:`mewarpx.emission.XGaussZSinDistributionVolumeEmitter`, was added to
  seed a simulation with a neutral plasma with a density profile consisting of
  a half-period sin wave in z and a truncated normal in x.

**Other changes**:

- Merge ``upstream/development`` (git hash ``9263e6a``) into memaster.

**Bugfixes**:

- :class:`mewarpx.emission.ArbitraryEmitter2D` can now handle injecting fewer
  particles than the processor count per step.
- Injected particle weight and number from MCC is now collected per processor
  since this data is summed across processors in
  :func:`mewarpx.emission.Injector.get_injectedparticles()`.

"
6.1.0, 2, 1/26/2022, "

**Features**:

- Allow tracking of charge injected through impact ionization in the MCC
  routine.

**Other changes**:

- Merge ``upstream/development`` (git hash ``d839c70``) into memaster.
"
6.0.3, 2, 1/21/2022, "

**Other changes**:

- Merge ``upstream/development`` (git hash ``23ff60b``) into memaster.
"
6.0.2, 2, 1/7/2022, "

**Other changes**:

- For AWS runs, jobs will fail if they don't cd into EFS successfully.

**Bugfixes**:

- Instead of relying on copying fluxdata.dpkl into a checkpoint file, it is
  written directly by the python objects to the appropriate checkpoint file.
  This avoids an error if fluxdata.dpkl happened to be removed before the copy.
"
6.0.1, 2, 1/7/2022, "

**Other changes**:

- Added a CI test of a vacuum thermionic diode.
- Changed the formatting of logging messages.
- Added quotation marks around implicit functions.
- Merge ``upstream/development`` (git hash ``518f18c``) into memaster.

**Bugfixes**:

- Now only use the root proc to delete old diags.
- A typo in
  :func:`mewarpx.diags_store.flux_diagnostic.FluxDiagnostic.update_ts_dict()`
  was fixed that prevented a list of injectors or conductors to be passed for a
  single object (composite cathodes for example).
"
6.0.0, 2, 1/5/2022, "

**API Changes**:

- Renamed :module:`mewarpx.poisson_pseudo_1d` to
  :module:`mewarpx.poisson_solvers`.

**Features**:

- Added Langevin model for electron-ion Coulomb scattering in
  :class:`mewarpx.coulomb_scattering.LangevinElectronIonScattering`
- Added :func:`mewarpx.utils_store.util.interpolate_from_grid` to interpolate
  grid quantities to specified coordinates.
- Added :class:`mewarpx.poisson_solvers.DummyPoissonSolver`, to be used in
  cases where the field solve should be effectively dissabled.
"
5.0.0, 2, 12/29/2021, "

**API Changes**:

- The infinite cylinder directed along the y-axis assembly has been renamed to
  ``InfCylinderY`` to distinguish it from the infinite cylinder directed along
  the z-axis.

**Features**:

- A new assembly, :class:`mewarpx.assemblies.CylinderZ`, was added to
  simulate a cylinder in RZ geometry.
- A new emitter, :class:`mewarpx.emission.ZCylinderEmitter`, was added to
  simulate emission from the walls of a cylinder.
- A new emitter, :class:`mewarpx.emission.XPlaneEmitter`, was added to
  simulate emission from a yz plane.

**Other changes**:

- Merge ``upstream/development`` (git hash ``5f8f8c8``) into memaster.
- The electrostatic solver was updated to allow a Dirichlet BC at ``rmin`` for
  RZ simulations if ``rmin != 0``.

**Bugfixes**:

- The default boundary condition at ``rmax`` for RZ simulations was set to be
  Neumann, but the actual BC was hard coded to be Dirichlet with 0 V potential.
  This has now been fixed.
"
4.0.0, 2, 12/23/2021, "

**API Changes**:

- All diagnostics now have to be installed before
  :func:`mewarpx.mwxrun.MEWarpXRun.init_run` is called.

**Other changes**:

- Merge ``upstream/development`` (git hash ``3f6192c``) into memaster.
- A sanity check,
  :func:`mewarpx.diags_store.flux_diagnostic.FluxDiagnostic.check_scraping`,
  was added to ensure that particles scraped on boundaries will be recorded in
  the particle boundary buffer.
"
3.0.0, 2, 12/23/2021, "

**Features**:

- Added 1D and RZ simulation capabilities.
- :class:`mewarpx.emission.UniformDistributionVolumeEmitter` and
  :class:`mewarpx.emission.ZSinDistributionVolumeEmitter` were extended to allow
  seeding in either a rectangular or cylindrical volume.
- Added :class:`mewarpx.emission.ZDiscEmitter` to inject from a circular
  electrode.
- Added :func:`mewarpx.utils_store.util.get_positions_RZ` to randomly sample
  positions in `RZ`.

**API Changes**:

- :func:`mewarpx.mwxrun.MEWarpXRun.init_grid` now takes arrays of simulation
  bounds and cell numbers.
- :class:`mewarpx.setups_store.diode_setup.DiodeRun_V1` no longer requires
  parameters ``dim`` and ``rz``, instead these are collected from the ``mwxrun``
  object.

**Other changes**:

- circleCI and docker builds now compile for 1D, 2D and RZ simulations.
- Added a 1D example file for the Turner benchmarks.
- Merge ``upstream/development`` (git hash ``f73b3cd``) into memaster.
"
2.1.12, 2, 12/22/2021, "

**Features**:

- Added ability to write to a `results.txt` file that is created when a
  simulation successfully terminates.
"
2.0.12, 2, 12/21/2021, "

**Features**:

- At initialization of runs that are not restarted from checkpoint files, old
  ``diags`` will be deleted.
- Child classes of :class:`mewarpx.diags_store.diag_base.WarpXDiagnostic` are
  now expected to have an attribute ``write_dir`` specifying the directory in
  which it will store diagnostic output.
"
